InstrumentID,Date,MarketPriceUSD
I001,2025-07-01,407.49
I002,2025-07-01,412.11
I003,2025-07-01,316.71
I004,2025-07-01,412.01
I005,2025-07-01,329.23
I006,2025-07-01,111.28
I007,2025-07-01,144.24
I008,2025-07-01,115.15
I009,2025-07-01,194.86
I010,2025-07-01,29.09
I011,2025-07-01,312.94
I012,2025-07-01,174.91
I013,2025-07-01,331.3
I014,2025-07-01,198.84
I015,2025-07-01,343.99
I016,2025-07-01,176.91
I017,2025-07-01,137.74
I018,2025-07-01,253.06
I019,2025-07-01,349.52
I020,2025-07-01,180.68
I021,2025-07-01,468.96
I022,2025-07-01,29.2
I023,2025-07-01,214.79
I024,2025-07-01,484.11
I025,2025-07-01,278.51
I026,2025-07-01,217.5
I027,2025-07-01,288.57
I028,2025-07-01,292.2
I029,2025-07-01,368.51
I030,2025-07-01,72.57
I031,2025-07-01,132.51
I032,2025-07-01,294.47
I033,2025-07-01,434.89
I034,2025-07-01,285.31
I035,2025-07-01,126.91
I036,2025-07-01,343.12
I037,2025-07-01,372.56
I038,2025-07-01,126.74
I039,2025-07-01,195.09
I040,2025-07-01,271.82
I041,2025-07-01,253.31
I042,2025-07-01,200.91
I043,2025-07-01,155.84
I044,2025-07-01,58.99
I045,2025-07-01,36.21
I046,2025-07-01,479.69
I047,2025-07-01,425.1
I048,2025-07-01,183.9
I049,2025-07-01,478.83
I050,2025-07-01,341.62
