PositionID,ClientID,InstrumentID,PositionDate,NotionalUSD,Quantity
P0000,C082,I008,2025-06-30,2357113,260
P0001,C029,I009,2025-05-15,909791,702
P0002,C095,I035,2025-06-26,3589336,42
P0003,C004,I006,2025-06-18,2001701,527
P0004,C078,I002,2025-05-27,1717971,743
P0005,C084,I045,2025-05-28,3569187,235
P0006,C058,I038,2025-06-14,104515,787
P0007,C021,I045,2025-06-04,2904228,294
P0008,C020,I014,2025-05-14,2873559,114
P0009,C012,I025,2025-06-25,3061337,877
P0010,C045,I039,2025-06-15,414488,757
P0011,C059,I035,2025-06-24,3225376,90
P0012,C071,I019,2025-05-09,3083614,601
P0013,C025,I046,2025-06-27,434402,687
P0014,C030,I050,2025-06-13,719343,885
P0015,C030,I007,2025-06-07,2381811,474
P0016,C082,I024,2025-06-21,3155303,373
P0017,C027,I043,2025-06-14,648967,633
P0018,C082,I011,2025-05-28,2103622,177
P0019,C060,I025,2025-06-14,4722033,234
P0020,C088,I021,2025-05-09,519241,244
P0021,C005,I021,2025-06-06,2295973,77
P0022,C028,I037,2025-05-06,2689709,227
P0023,C084,I032,2025-06-06,3899128,156
P0024,C034,I009,2025-06-16,4759097,561
P0025,C034,I048,2025-05-25,3643963,929
P0026,C075,I026,2025-06-08,1889795,151
P0027,C066,I032,2025-06-26,445240,891
P0028,C015,I010,2025-05-22,1392026,821
P0029,C088,I028,2025-05-24,582909,404
P0030,C049,I039,2025-06-02,4488532,267
P0031,C071,I001,2025-05-19,1010929,708
P0032,C069,I049,2025-06-14,2903598,124
P0033,C038,I028,2025-06-21,3856110,13
P0034,C093,I047,2025-06-15,4249220,790
P0035,C023,I033,2025-05-04,942638,901
P0036,C081,I020,2025-05-09,4308584,633
P0037,C026,I010,2025-06-08,1405171,562
P0038,C100,I034,2025-05-04,54797,623
P0039,C042,I032,2025-06-30,988414,961
P0040,C047,I020,2025-06-16,535911,256
P0041,C073,I006,2025-06-26,4126783,845
P0042,C009,I049,2025-05-28,1104955,141
P0043,C085,I031,2025-05-02,4662086,179
P0044,C034,I034,2025-05-07,3599538,997
P0045,C028,I035,2025-05-14,1737377,740
P0046,C040,I026,2025-05-20,3182478,458
P0047,C067,I029,2025-06-24,2129583,240
P0048,C009,I022,2025-06-30,4985091,577
P0049,C030,I038,2025-06-17,110321,82
P0050,C091,I041,2025-06-28,1970502,79
P0051,C005,I022,2025-06-27,4363054,253
P0052,C036,I043,2025-05-31,1847148,562
P0053,C017,I047,2025-05-03,4840256,600
P0054,C061,I016,2025-05-12,4017584,836
P0055,C053,I013,2025-06-25,863114,684
P0056,C056,I023,2025-06-04,3498575,488
P0057,C094,I004,2025-05-19,875588,72
P0058,C052,I047,2025-06-10,966615,264
P0059,C025,I013,2025-05-28,3813243,153
P0060,C055,I012,2025-06-14,3930805,265
P0061,C010,I029,2025-05-11,4666463,110
P0062,C007,I042,2025-05-28,173797,105
P0063,C097,I016,2025-06-21,3459248,507
P0064,C062,I014,2025-05-07,3414169,934
P0065,C008,I011,2025-06-07,68080,409
P0066,C034,I030,2025-06-13,3598443,723
P0067,C094,I036,2025-05-20,4132495,168
P0068,C025,I019,2025-06-18,540593,603
P0069,C095,I035,2025-06-28,2680707,68
P0070,C007,I038,2025-06-01,4268214,951
P0071,C068,I011,2025-06-28,4309974,92
P0072,C024,I005,2025-05-24,620097,701
P0073,C031,I026,2025-06-24,4828783,262
P0074,C075,I039,2025-06-29,737726,439
P0075,C085,I038,2025-05-26,4435419,333
P0076,C034,I014,2025-05-20,2685565,254
P0077,C034,I026,2025-06-23,2566557,478
P0078,C041,I049,2025-05-03,658535,19
P0079,C059,I040,2025-05-26,888703,85
P0080,C069,I014,2025-05-30,2274662,145
P0081,C045,I005,2025-05-06,2099206,388
P0082,C037,I011,2025-06-03,4606842,730
P0083,C039,I040,2025-05-11,4487076,18
P0084,C086,I036,2025-06-12,918946,971
P0085,C018,I017,2025-06-24,947882,770
P0086,C071,I010,2025-06-14,2413542,629
P0087,C027,I046,2025-06-10,1757898,713
P0088,C082,I017,2025-05-30,4148102,267
P0089,C007,I006,2025-05-22,3603211,859
P0090,C036,I003,2025-07-01,2848075,799
P0091,C017,I041,2025-06-15,1405447,769
P0092,C057,I036,2025-05-17,3637697,584
P0093,C002,I008,2025-06-27,1300357,568
P0094,C005,I024,2025-05-25,4684916,161
P0095,C056,I009,2025-06-29,2635858,383
P0096,C006,I023,2025-06-18,2143207,692
P0097,C014,I023,2025-05-13,4746643,915
P0098,C053,I040,2025-05-15,1346487,957
P0099,C031,I011,2025-05-11,1535222,912
P0100,C053,I002,2025-06-20,2836573,811
P0101,C053,I043,2025-05-07,2131777,283
P0102,C021,I045,2025-06-25,3258992,903
P0103,C005,I031,2025-06-17,1724138,846
P0104,C059,I023,2025-06-12,1959209,238
P0105,C004,I043,2025-06-19,3392574,346
P0106,C036,I005,2025-05-13,2391470,369
P0107,C083,I033,2025-06-06,4548103,349
P0108,C004,I008,2025-05-06,2241231,192
P0109,C075,I017,2025-06-29,959346,620
P0110,C056,I023,2025-05-16,2681316,456
P0111,C078,I033,2025-06-24,3281253,931
P0112,C074,I013,2025-06-15,422341,735
P0113,C056,I001,2025-05-29,4566862,713
P0114,C093,I048,2025-05-15,1702850,382
P0115,C056,I005,2025-05-02,2819918,648
P0116,C041,I043,2025-05-08,1095432,747
P0117,C039,I033,2025-06-12,3475848,344
P0118,C052,I045,2025-06-13,4700748,140
P0119,C025,I027,2025-05-20,3230501,703
P0120,C096,I012,2025-05-23,4824000,318
P0121,C052,I036,2025-05-09,53405,321
P0122,C037,I014,2025-06-04,4915264,631
P0123,C084,I021,2025-06-02,3755969,462
P0124,C087,I014,2025-05-30,4019373,822
P0125,C095,I011,2025-05-20,761316,300
P0126,C066,I043,2025-05-22,2861762,105
P0127,C097,I016,2025-05-19,2653987,240
P0128,C026,I010,2025-06-30,437668,260
P0129,C061,I040,2025-05-08,660927,476
P0130,C054,I041,2025-05-26,1681040,745
P0131,C090,I025,2025-05-31,3402531,259
P0132,C019,I042,2025-05-18,96513,924
P0133,C097,I050,2025-05-06,944119,807
P0134,C055,I015,2025-06-20,4394944,485
P0135,C007,I036,2025-06-16,1068029,477
P0136,C018,I030,2025-05-20,4505457,582
P0137,C077,I021,2025-05-02,3762574,637
P0138,C093,I033,2025-06-04,4645883,466
P0139,C021,I048,2025-05-07,4031857,470
P0140,C034,I049,2025-06-16,2376256,794
P0141,C100,I034,2025-05-31,2056939,291
P0142,C057,I005,2025-05-17,2446861,250
P0143,C035,I022,2025-06-11,4581125,92
P0144,C018,I010,2025-06-17,3263132,720
P0145,C020,I046,2025-06-18,588790,434
P0146,C053,I022,2025-05-28,3958456,435
P0147,C008,I014,2025-05-09,3574419,408
P0148,C099,I038,2025-05-02,213845,887
P0149,C098,I037,2025-06-07,4051196,16
P0150,C046,I020,2025-05-14,3321445,883
P0151,C054,I035,2025-05-15,4631289,829
P0152,C078,I015,2025-05-31,1890642,289
P0153,C056,I032,2025-06-30,3311970,354
P0154,C086,I044,2025-05-11,3441654,751
P0155,C022,I030,2025-05-04,1120619,647
P0156,C069,I002,2025-05-04,3355281,616
P0157,C073,I043,2025-06-30,754202,668
P0158,C055,I009,2025-05-07,3923007,196
P0159,C007,I017,2025-06-07,2796033,226
P0160,C059,I021,2025-06-10,3230341,294
P0161,C097,I027,2025-06-15,737079,491
P0162,C003,I048,2025-05-28,486925,984
P0163,C045,I015,2025-05-21,625612,809
P0164,C084,I003,2025-05-14,310298,982
P0165,C032,I013,2025-05-09,220959,646
P0166,C020,I016,2025-06-23,4022518,695
P0167,C015,I037,2025-05-02,1878419,486
P0168,C090,I017,2025-05-13,3144517,181
P0169,C078,I039,2025-05-15,1010771,806
P0170,C021,I020,2025-06-25,4904359,36
P0171,C040,I037,2025-05-19,3198302,416
P0172,C092,I013,2025-06-27,2087168,114
P0173,C090,I050,2025-06-12,1065483,825
P0174,C073,I003,2025-06-09,4518991,448
P0175,C085,I024,2025-06-27,4294306,673
P0176,C044,I001,2025-05-08,3573708,852
P0177,C063,I007,2025-06-04,3088253,660
P0178,C059,I046,2025-06-22,3703130,190
P0179,C094,I034,2025-05-21,2315615,640
P0180,C069,I050,2025-06-01,3949643,456
P0181,C094,I038,2025-06-14,2753686,882
P0182,C032,I006,2025-06-14,3831601,259
P0183,C097,I030,2025-05-26,3229192,354
P0184,C004,I032,2025-05-08,2776416,196
P0185,C063,I014,2025-06-09,2217217,358
P0186,C036,I039,2025-05-18,2367508,579
P0187,C002,I034,2025-05-02,1652697,97
P0188,C031,I047,2025-06-05,4148488,578
P0189,C098,I016,2025-05-18,4043758,671
P0190,C092,I032,2025-06-03,194646,105
P0191,C038,I015,2025-06-06,2090991,323
P0192,C085,I038,2025-06-08,4019996,576
P0193,C068,I023,2025-06-04,4666993,348
P0194,C046,I045,2025-06-02,2322611,323
P0195,C033,I015,2025-06-24,1665514,333
P0196,C016,I048,2025-05-28,1603149,206
P0197,C028,I048,2025-06-01,2369446,751
P0198,C076,I049,2025-05-29,2423965,112
P0199,C025,I019,2025-06-17,3077289,193
P0200,C039,I001,2025-05-17,4530649,139
P0201,C036,I003,2025-06-28,4691911,309
P0202,C090,I009,2025-05-22,4167788,115
P0203,C002,I037,2025-06-13,3987586,500
P0204,C057,I022,2025-06-20,480979,268
P0205,C062,I008,2025-05-10,598140,420
P0206,C063,I005,2025-05-26,499705,165
P0207,C020,I037,2025-05-02,2598757,97
P0208,C032,I008,2025-05-27,3541120,630
P0209,C077,I040,2025-06-17,4433656,399
P0210,C058,I029,2025-06-12,4986906,449
P0211,C040,I037,2025-05-23,555248,634
P0212,C095,I007,2025-05-02,1793051,650
P0213,C028,I017,2025-05-20,731049,170
P0214,C031,I012,2025-05-27,679689,170
P0215,C001,I027,2025-06-03,3991911,308
P0216,C005,I015,2025-06-13,2421613,729
P0217,C059,I005,2025-05-19,2008100,956
P0218,C034,I041,2025-05-25,1709427,445
P0219,C015,I035,2025-06-17,1299813,940
P0220,C035,I010,2025-06-27,550280,179
P0221,C040,I039,2025-05-15,4824854,953
P0222,C037,I029,2025-06-24,3981723,715
P0223,C039,I045,2025-06-06,2333766,522
P0224,C070,I032,2025-06-03,724795,622
P0225,C006,I028,2025-05-15,2753829,628
P0226,C033,I002,2025-06-26,1970357,994
P0227,C087,I037,2025-05-25,224025,793
P0228,C087,I018,2025-05-26,387487,791
P0229,C097,I012,2025-06-01,4403384,677
P0230,C057,I018,2025-06-20,4960100,456
P0231,C082,I032,2025-06-26,3992732,366
P0232,C053,I022,2025-06-11,927447,888
P0233,C021,I022,2025-06-05,4206295,305
P0234,C085,I026,2025-05-10,4664544,47
P0235,C059,I006,2025-06-11,2167275,341
P0236,C015,I050,2025-06-06,4366746,854
P0237,C001,I043,2025-05-07,4601604,483
P0238,C053,I004,2025-06-19,4398984,380
P0239,C080,I049,2025-05-31,3758108,788
P0240,C007,I014,2025-06-14,4657188,144
P0241,C037,I029,2025-05-06,4116057,134
P0242,C004,I041,2025-05-24,2057372,736
P0243,C021,I020,2025-05-27,164709,575
P0244,C053,I006,2025-06-17,1001780,482
P0245,C016,I042,2025-05-09,1341603,520
P0246,C092,I019,2025-05-30,2343654,435
P0247,C062,I031,2025-06-16,3881802,574
P0248,C019,I025,2025-06-19,4313433,774
P0249,C018,I005,2025-06-14,3530789,358
P0250,C065,I018,2025-05-10,71518,299
P0251,C093,I020,2025-05-09,4973590,603
P0252,C085,I032,2025-05-07,1296508,467
P0253,C069,I031,2025-06-09,2838708,575
P0254,C098,I035,2025-06-07,3869707,965
P0255,C042,I013,2025-05-18,2053246,595
P0256,C050,I015,2025-05-08,3495831,54
P0257,C041,I048,2025-06-01,3247998,405
P0258,C085,I042,2025-06-22,4205117,997
P0259,C005,I009,2025-05-30,2834973,900
P0260,C013,I029,2025-06-25,4461997,942
P0261,C059,I001,2025-05-16,1259263,429
P0262,C084,I010,2025-06-27,3988372,810
P0263,C034,I022,2025-05-23,3384331,675
P0264,C011,I022,2025-05-08,4526348,399
P0265,C041,I041,2025-05-17,4143200,903
P0266,C070,I003,2025-05-23,623954,250
P0267,C081,I044,2025-05-04,2460709,242
P0268,C096,I006,2025-06-04,875800,788
P0269,C082,I046,2025-05-07,893115,464
P0270,C022,I045,2025-06-12,292827,57
P0271,C042,I004,2025-06-13,3057008,393
P0272,C056,I010,2025-06-16,4505746,431
P0273,C073,I044,2025-05-12,1560426,184
P0274,C023,I006,2025-05-23,3259014,644
P0275,C088,I016,2025-05-31,4941876,156
P0276,C030,I030,2025-05-22,2180516,480
P0277,C033,I043,2025-07-01,3952827,932
P0278,C037,I044,2025-05-28,1375195,85
P0279,C057,I023,2025-05-25,2559487,664
P0280,C055,I045,2025-06-15,3882216,875
P0281,C039,I013,2025-06-07,4103443,119
P0282,C031,I025,2025-05-26,3061167,598
P0283,C038,I045,2025-06-13,234042,859
P0284,C085,I026,2025-06-14,117930,589
P0285,C088,I050,2025-05-15,461412,942
P0286,C078,I048,2025-05-31,2450770,804
P0287,C030,I039,2025-05-11,3005482,234
P0288,C082,I013,2025-05-23,2152409,704
P0289,C097,I047,2025-05-13,1197387,653
P0290,C013,I041,2025-05-21,380700,326
P0291,C057,I003,2025-05-25,3110677,759
P0292,C017,I006,2025-05-04,2525565,344
P0293,C096,I027,2025-06-20,1734388,145
P0294,C070,I024,2025-05-29,4259359,945
P0295,C035,I011,2025-06-15,4092032,1000
P0296,C038,I048,2025-05-07,2891349,833
P0297,C015,I030,2025-06-27,1230755,782
P0298,C029,I044,2025-05-16,3383729,1000
P0299,C072,I024,2025-06-26,3359931,24
